gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746731,2024-04-06,2024,669352,R,670990,R,strikeout,True,False,,,,,,,,,,,,,,,29.0,0.222,7.0,24.14,1.0,3.45,0.685,0.222,33.33,17.17,16.16,33.33,32.65,28.0,9.0,0.375,1.0,11.11,1.0,11.11,1.069,0.25,36.36,15.38,11.54,26.92,30.77,100.0,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746731,2024-04-06,2024,607043,L,664747,R,walk,False,True,21.0,0.0,5.0,23.81,6.0,28.57,0.333,0.0,23.53,7.62,23.81,31.43,21.05,12.5,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,6.0,0.333,2.0,33.33,2.0,33.33,1.0,0.0,28.57,10.0,15.0,25.0,30.0,66.67,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746731,2024-04-06,2024,596019,L,664747,R,field_out,False,False,28.0,0.048,5.0,17.86,4.0,14.29,0.298,0.0,20.75,9.57,14.78,24.35,21.43,14.29,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,6.0,0.333,2.0,33.33,2.0,33.33,1.0,0.0,28.57,10.0,15.0,25.0,30.0,66.67,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746731,2024-04-06,2024,624413,R,664747,R,force_out,False,False,28.0,0.259,7.0,25.0,1.0,3.57,0.7669999999999999,0.22199999999999998,26.42,12.96,17.59,30.56,36.84,25.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,31.82,18.42,10.53,28.95,29.41,21.43,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746731,2024-04-06,2024,683146,L,664747,R,single,False,False,21.0,0.222,4.0,19.05,3.0,14.29,0.555,0.0,29.27,13.79,13.79,27.59,26.67,16.67,292.0,0.225,80.0,27.4,25.0,8.56,0.641,0.1189999999999999,30.1,13.64,17.18,30.83,25.34,24.84,6.0,0.333,2.0,33.33,2.0,33.33,1.0,0.0,28.57,10.0,15.0,25.0,30.0,66.67,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746731,2024-04-06,2024,516782,R,664747,R,field_out,False,False,23.0,0.182,4.0,17.39,0.0,0.0,0.5,0.136,29.55,14.94,17.24,32.18,26.32,16.0,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,31.82,18.42,10.53,28.95,29.41,21.43,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745522,2024-04-06,2024,683002,L,663559,L,field_out,False,False,12.0,0.25,1.0,8.33,3.0,25.0,0.667,0.0,22.22,8.51,14.89,23.4,10.71,10.0,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,5.0,0.5,0.0,0.0,1.0,20.0,2.1,1.0,14.29,4.76,23.81,28.57,27.27,0.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745522,2024-04-06,2024,668939,R,663559,L,field_out,False,False,12.0,0.455,0.0,0.0,1.0,8.33,1.045,0.09000000000000002,5.0,2.04,20.41,22.45,20.83,0.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,663624,R,663559,L,field_out,False,False,11.0,0.25,1.0,9.09,3.0,27.27,0.7050000000000001,0.0,31.82,14.58,8.33,22.92,30.0,7.69,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,665833,L,669330,R,field_out,False,False,22.0,0.429,8.0,36.36,1.0,4.55,1.169,0.285,35.0,15.05,21.51,36.56,37.5,28.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,668804,L,669330,R,field_out,False,False,25.0,0.227,5.0,20.0,3.0,12.0,0.6839999999999999,0.13699999999999998,26.09,11.54,12.5,24.04,31.67,16.67,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,656582,R,669330,R,field_out,False,False,15.0,0.385,2.0,13.33,2.0,13.33,1.236,0.384,26.32,11.11,11.11,22.22,16.67,33.33,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,623993,R,663559,L,field_out,False,False,10.0,0.222,5.0,50.0,0.0,0.0,0.756,0.3340000000000001,50.0,23.68,23.68,47.37,45.45,33.33,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,676059,R,663559,L,strikeout,True,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,56.25,22.5,12.5,35.0,25.0,23.08,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,669720,R,663559,L,field_out,False,False,9.0,0.125,5.0,55.56,1.0,11.11,0.347,0.0,50.0,20.59,17.65,38.24,42.11,62.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,669261,L,669330,R,field_out,False,False,22.0,0.056,3.0,13.64,3.0,13.64,0.293,0.055,16.0,8.0,8.0,16.0,24.49,9.38,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,658668,R,669330,R,double,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,23.08,12.0,20.0,32.0,30.0,10.0,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,642133,L,669330,R,single,False,False,16.0,0.308,3.0,18.75,3.0,18.75,0.976,0.23000000000000004,18.52,6.02,24.1,30.12,13.95,12.5,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,669707,R,669330,R,strikeout,True,False,23.0,0.25,4.0,17.39,3.0,13.04,0.798,0.2,23.08,12.5,13.54,26.04,32.56,10.26,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,663698,R,669330,R,home_run,False,False,,,,,,,,,,,,,,,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,675961,R,669330,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,50.0,30.0,20.0,50.0,62.5,25.0,73.0,0.266,20.0,27.4,6.0,8.22,0.6819999999999999,0.0779999999999999,31.65,14.57,19.21,33.77,27.45,19.42,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,656775,L,663559,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.2,0.0,18.18,8.33,12.5,20.83,28.57,14.29,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,5.0,0.5,0.0,0.0,1.0,20.0,2.1,1.0,14.29,4.76,23.81,28.57,27.27,0.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745522,2024-04-06,2024,543510,R,663559,L,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,37.5,18.75,6.25,25.0,11.11,25.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,622761,R,663559,L,field_out,False,False,7.0,0.333,3.0,42.86,1.0,14.29,0.929,0.16699999999999998,28.57,11.76,20.59,32.35,31.25,27.27,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,665833,L,669330,R,single,False,False,22.0,0.429,8.0,36.36,1.0,4.55,1.169,0.285,35.0,15.05,21.51,36.56,37.5,28.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,668804,L,669330,R,walk,False,True,25.0,0.227,5.0,20.0,3.0,12.0,0.6839999999999999,0.13699999999999998,26.09,11.54,12.5,24.04,31.67,16.67,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,656582,R,669330,R,strikeout,True,False,15.0,0.385,2.0,13.33,2.0,13.33,1.236,0.384,26.32,11.11,11.11,22.22,16.67,33.33,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,669261,L,669330,R,strikeout,True,False,22.0,0.056,3.0,13.64,3.0,13.64,0.293,0.055,16.0,8.0,8.0,16.0,24.49,9.38,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,658668,R,669330,R,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,23.08,12.0,20.0,32.0,30.0,10.0,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,683002,L,663559,L,field_out,False,False,12.0,0.25,1.0,8.33,3.0,25.0,0.667,0.0,22.22,8.51,14.89,23.4,10.71,10.0,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,5.0,0.5,0.0,0.0,1.0,20.0,2.1,1.0,14.29,4.76,23.81,28.57,27.27,0.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745522,2024-04-06,2024,668939,R,663559,L,walk,False,True,12.0,0.455,0.0,0.0,1.0,8.33,1.045,0.09000000000000002,5.0,2.04,20.41,22.45,20.83,0.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,663624,R,663559,L,fielders_choice,False,False,11.0,0.25,1.0,9.09,3.0,27.27,0.7050000000000001,0.0,31.82,14.58,8.33,22.92,30.0,7.69,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,623993,R,663559,L,field_out,False,False,10.0,0.222,5.0,50.0,0.0,0.0,0.756,0.3340000000000001,50.0,23.68,23.68,47.37,45.45,33.33,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,676059,R,663559,L,field_out,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,56.25,22.5,12.5,35.0,25.0,23.08,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,642133,L,669330,R,single,False,False,16.0,0.308,3.0,18.75,3.0,18.75,0.976,0.23000000000000004,18.52,6.02,24.1,30.12,13.95,12.5,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,669707,R,669330,R,force_out,False,False,23.0,0.25,4.0,17.39,3.0,13.04,0.798,0.2,23.08,12.5,13.54,26.04,32.56,10.26,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,663698,R,669330,R,double,False,False,,,,,,,,,,,,,,,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,675961,R,669330,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,50.0,30.0,20.0,50.0,62.5,25.0,73.0,0.266,20.0,27.4,6.0,8.22,0.6819999999999999,0.0779999999999999,31.65,14.57,19.21,33.77,27.45,19.42,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,665833,L,669330,R,field_out,False,False,22.0,0.429,8.0,36.36,1.0,4.55,1.169,0.285,35.0,15.05,21.51,36.56,37.5,28.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,669720,R,663559,L,field_out,False,False,9.0,0.125,5.0,55.56,1.0,11.11,0.347,0.0,50.0,20.59,17.65,38.24,42.11,62.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,656775,L,663559,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.2,0.0,18.18,8.33,12.5,20.83,28.57,14.29,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,5.0,0.5,0.0,0.0,1.0,20.0,2.1,1.0,14.29,4.76,23.81,28.57,27.27,0.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745522,2024-04-06,2024,543510,R,663559,L,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,37.5,18.75,6.25,25.0,11.11,25.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,668804,L,669330,R,field_out,False,False,25.0,0.227,5.0,20.0,3.0,12.0,0.6839999999999999,0.13699999999999998,26.09,11.54,12.5,24.04,31.67,16.67,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,656582,R,669330,R,field_out,False,False,15.0,0.385,2.0,13.33,2.0,13.33,1.236,0.384,26.32,11.11,11.11,22.22,16.67,33.33,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,669261,L,669330,R,field_out,False,False,22.0,0.056,3.0,13.64,3.0,13.64,0.293,0.055,16.0,8.0,8.0,16.0,24.49,9.38,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,622761,R,663559,L,double,False,False,7.0,0.333,3.0,42.86,1.0,14.29,0.929,0.16699999999999998,28.57,11.76,20.59,32.35,31.25,27.27,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,683002,L,663559,L,field_out,False,False,12.0,0.25,1.0,8.33,3.0,25.0,0.667,0.0,22.22,8.51,14.89,23.4,10.71,10.0,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,5.0,0.5,0.0,0.0,1.0,20.0,2.1,1.0,14.29,4.76,23.81,28.57,27.27,0.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745522,2024-04-06,2024,668939,R,663559,L,field_out,False,False,12.0,0.455,0.0,0.0,1.0,8.33,1.045,0.09000000000000002,5.0,2.04,20.41,22.45,20.83,0.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,663624,R,663559,L,field_out,False,False,11.0,0.25,1.0,9.09,3.0,27.27,0.7050000000000001,0.0,31.82,14.58,8.33,22.92,30.0,7.69,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,15.0,0.231,2.0,13.33,2.0,13.33,0.795,0.231,22.73,10.87,13.04,23.91,25.0,15.38,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745522,2024-04-06,2024,658668,R,669330,R,field_out,False,False,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,23.08,12.0,20.0,32.0,30.0,10.0,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,642133,L,669330,R,walk,False,True,16.0,0.308,3.0,18.75,3.0,18.75,0.976,0.23000000000000004,18.52,6.02,24.1,30.12,13.95,12.5,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,5.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,9.09,5.0,15.0,20.0,46.15,0.0,192.0,0.198,58.0,30.21,11.0,5.73,0.606,0.1579999999999999,29.55,13.66,17.32,30.98,30.91,23.02
745522,2024-04-06,2024,669707,R,669330,R,single,False,False,23.0,0.25,4.0,17.39,3.0,13.04,0.798,0.2,23.08,12.5,13.54,26.04,32.56,10.26,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,18.0,0.167,7.0,38.89,0.0,0.0,0.5,0.166,42.86,24.19,19.35,43.55,37.93,35.0,278.0,0.19,59.0,21.22,23.0,8.27,0.7150000000000001,0.262,23.89,11.43,16.41,27.83,26.51,17.3
745522,2024-04-06,2024,663698,R,622253,R,force_out,False,False,,,,,,,,,,,,,,,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,11.0,0.125,3.0,27.27,2.0,18.18,0.489,0.0,26.67,9.52,19.05,28.57,20.83,37.5,,,,,,,,,,,,,,
